,name,recon_1
15840,C5orf60,0.52375984
15841,IFT88,0.67683125
15842,PPIB,0.7728246
15843,MAMSTR,0.6436406
15844,PTPLAD2,0.68036443
15845,ZNF346,0.7094906
15846,CEP95,0.7740428
15847,RP11-231C14.4,0.72936034
15848,SLC35E1,0.7725368
15849,KCTD6,0.68595356
15850,RTN4R,0.72447854
15851,GLRA4,0.37685072
15852,DHPS,0.78776485
15853,PPA1,0.786014
15854,SPRR2G,0.7731416
15855,DOCK6,0.79306
15856,MRPL49,0.78756696
15857,KIAA1731,0.6978623
15858,HRH4,0.7076183
15859,ZRANB1,0.7318
15860,PHC2,0.7911152
15861,HEG1,0.7559953
15862,C12orf66,0.6985068
15863,MROH2B,0.05988525
15864,FAF2,0.77305937
15865,HIST3H2A,0.73519516
15866,C20orf197,0.40262735
15867,DTNA,0.6241044
15868,ANGPTL7,0.32603827
15869,ZNF408,0.7334835
15870,SLC39A8,0.7317359
15871,RENBP,1.1402227
15872,SYTL1,0.7939655
15873,SLC2A10,0.66513574
15874,PLA2G2D,0.48271754
15875,TPSD1,0.46375632
15876,SOWAHD,0.49916402
15877,STRA6,0.696037
15878,EVI5L,0.73144275
15879,SPECC1,0.75740355
15880,FAM20A,0.75025207
15881,IPPK,0.77962345
15882,ZDHHC19,0.3740739
15883,EVI5,0.69523716
15884,ZNF117,0.6458069
15885,CSNK1E,0.7856862
15886,PANK1,0.6481734
15887,PNMA2,0.45015207
15888,C16orf87,0.71641093
15889,RHBDF1,0.76490253
15890,GPR37,0.598284
15891,ADSS,0.8456169
15892,UGT2B17,0.34931448
15893,TLR6,0.6159495
15894,TMSB4Y,2.1782262
15895,RAD18,0.69792086
15896,PMF1-BGLAP,0.6972084
15897,PIGS,0.7910796
15898,MAGEA2B,0.39200068
15899,RBM45,0.72098494
15900,GMPR,0.69055885
15901,SKIL,0.7614463
15902,KIF21B,0.5807814
15903,NDOR1,0.73078275
15904,PROKR2,0.10672519
15905,CACNA1I,0.24960066
15906,KLHDC1,0.5282057
15907,TMCC3,0.72689277
15908,TNNT2,0.70915323
15909,VANGL2,0.7496655
15910,BSG,0.79148674
15911,ITGA2,0.76099783
15912,FAM214B,0.7618292
15913,DFNB59,0.54263884
15914,SELENBP1,0.7133701
15915,NKAIN3,0.3476633
15916,MNAT1,0.7832435
15917,C1orf123,0.7768635
15918,SUGP1,0.79103786
15919,SRSF11,0.8201752
15920,DUSP21,0.06794971
15921,SNCA,0.73582655
15922,TENM2,0.7403278
15923,RBM11,0.5021157
15924,CYTH4,0.7038303
15925,KIAA1658,0.46473727
15926,HLA-DOA,0.70915943
15927,PRPF39,0.7550762
15928,CTAGE5,0.7852524
15929,BTBD2,0.79533607
15930,ZFYVE28,0.6693379
15931,ATXN3,0.7539734
15932,HIST1H3B,0.42848063
15933,MBD3L5,0.054880604
15934,DHH,0.32836333
15935,BDNF,0.48422027
15936,CNNM4,0.72708464
15937,SUGP2,0.7643245
15938,LRRC2,0.36794722
15939,PTPDC1,0.6788662
15940,RIOK3,0.796552
15941,CRADD,0.7394859
15942,CLIC4,0.78697485
15943,CKM,0.651979
15944,ADM2,0.6206529
15945,GAL3ST1,0.33609578
15946,ODF3B,0.778821
15947,ACOT13,0.7544754
15948,C22orf26,0.44572267
15949,SLC13A2,0.30122557
15950,C2orf72,0.37287855
15951,PRR15,0.61433095
15952,C14orf37,0.5815056
15953,ZBTB38,0.7602386
15954,XXcos-LUCA11.5,0.41563797
15955,PFN3,0.27771345
15956,UGT1A8,0.21021496
15957,PROM1,0.48734677
15958,PCOLCE,0.7963472
15959,HMSD,0.593532
15960,SLC9A3R1,0.79999614
15961,WDR35,0.64259475
15962,SNX14,0.76847816
15963,RSG1,0.6770263
15964,ETAA1,0.71513397
15965,MT1HL1,0.03977878
15966,BST1,0.6385893
15967,ARIH2OS,0.5174915
15968,FAM219A,0.73173887
15969,MARCH3,0.671588
15970,GATSL2,0.6130977
15971,APTX,0.7751794
15972,C20orf144,0.33006358
15973,CRYGN,0.35883614
15974,GPD2,0.76794595
15975,MFGE8,0.8040724
15976,ZNF225,0.6022498
15977,BACE2,0.78818107
15978,DOK6,0.38402626
15979,ATP6V1C2,0.6564494
15980,LIMK2,0.7970131
15981,SOX30,0.38208285
15982,RANBP17,0.5067643
15983,ZNF429,0.60260576
15984,COL13A1,0.6662783
15985,ZNF780A,0.7368965
15986,KCNF1,0.39984676
15987,SPINT1,0.78387165
15988,KRT26,0.029476115
15989,SP2,0.75088614
15990,HCN4,0.26105797
15991,RP11-366L20.2,0.3963937
15992,MAP2K6,0.64272904
15993,SRPK3,3.5581534
15994,PDCL,0.7549162
15995,FITM2,0.6583379
15996,SMARCA1,0.73567957
15997,KPNA6,0.761525
15998,UBE2F-SCLY,0.30546555
15999,CLDN11,0.5581972
16000,SOX8,0.4395093
16001,WASF2,0.8148539
16002,HOXB2,0.615825
16003,C6orf164,0.27667108
16004,PTN,0.7135578
16005,GPRC6A,0.17626663
16006,METTL15,0.6985016
16007,TMEM173,0.78453773
16008,PLA2G4C,0.7137687
16009,TBCC,0.7623851
16010,ZSCAN9,0.70990795
16011,C1orf170,0.690667
16012,AC005481.5,0.23800148
16013,LRRC37A,0.54772717
16014,GLG1,0.7910526
16015,CYB561D1,0.697923
16016,EEF2K,0.75403565
16017,HLA-DPB1,0.79249686
16018,CDH12,0.9725957
16019,HIGD2A,0.79578924
16020,NOX5,0.4545631
16021,AVIL,0.6191372
16022,NUCKS1,0.80257845
16023,COX17,0.7898228
16024,GCH1,0.7324031
16025,ZNF133,0.7480838
16026,CLN5,0.73954153
16027,CDH7,0.19888146
16028,CYB561,0.79412436
16029,MLLT1,0.7537882
16030,NDUFS2,0.8301541
16031,PANX2,0.6692319
16032,GTSF1L,0.3167568
16033,SPNS2,0.73266846
16034,SNRNP35,0.768534
16035,PCNXL2,0.7102291
16036,SMIM14,0.76789767
16037,MKNK1,0.76890045
16038,DNAJC25,0.73253775
16039,RPAP3,0.77080005
16040,LRR1,0.7756305
16041,CCKAR,0.3471854
16042,BACH2,0.56151503
16043,NRIP2,0.5228048
16044,GLO1,0.7882976
16045,CENPBD1,0.6993963
16046,HEXA,0.79937506
16047,FBXO22,0.7722056
16048,INA,0.38916028
16049,METAP1,0.7804301
16050,TBL3,0.79861814
16051,UBXN10,0.4285654
16052,ERCC8,0.7016401
16053,BTBD3,0.7399265
16054,PITPNC1,0.7598738
16055,SULT1A4,0.73236626
16056,CLLU1,0.29092237
16057,CALCOCO2,0.78906035
16058,GSC2,0.1680754
16059,TMEM261,0.78209025
16060,RP11-536G4.1,0.004157528
16061,ST3GAL5,0.71653384
16062,GRN,0.7852864
16063,FKBP3,0.8073451
16064,MUC7,0.38207236
16065,DPYSL5,0.2514884
16066,DAZAP2,0.80657434
16067,C8orf74,0.1530043
16068,TXLNA,0.775881
16069,WHSC1L1,0.7730115
16070,C16orf3,0.30786312
16071,NEO1,0.7617269
16072,LYRM5,0.7492149
16073,IFNAR1,0.77571195
16074,TRMT44,0.71428967
16075,GRIN2C,0.3960354
16076,MAP10,0.428902
16077,AC004076.7,0.05568746
16078,NDUFS5,0.7869234
16079,RPTN,0.5766164
16080,PIP5KL1,0.6765445
16081,AQP12A,0.27494994
16082,NR2C2AP,0.7755694
16083,SCN1B,0.69818276
16084,MAFA,0.43515822
16085,CATSPERG,0.56195956
16086,LPAR5,0.73137635
16087,TFB1M,0.73293537
16088,HPRT1,0.7873814
16089,PPP2CA,0.7870841
16090,ANXA3,0.7904293
16091,CHST1,0.6749428
16092,RIBC2,0.63393
16093,TFAP2C,0.76867646
16094,GTF2IRD2B,0.76081085
16095,SHISA5,0.7956071
16096,PCDHA7,0.20886801
16097,SUPT16H,0.80008936
16098,PARP14,0.77501756
16099,SIT1,0.6420433
16100,BCAR1,0.78653
16101,NEIL3,0.6502599
16102,COQ10A,0.7029821
16103,TMEM38B,0.7214332
16104,ZRSR2,0.72574306
16105,LILRB2,0.6917307
16106,GJD2,0.15935203
16107,ZW10,0.7273349
16108,IL36RN,0.7408807
16109,TK2,0.7296969
16110,C3orf36,0.503108
16111,OTUD4,0.75616807
16112,INHBA,0.7683212
16113,ATP6AP2,0.78246623
16114,FGA,0.9853125
16115,DHX35,0.71627855
16116,ZNF558,0.7291501
16117,PPFIA2,0.39893425
16118,C12orf79,0.50724626
16119,C14orf28,0.63331443
16120,C11orf96,0.71656185
16121,ARHGAP18,0.70100135
16122,AC006967.1,0.17836024
16123,IL1B,0.76401013
16124,C2orf73,0.22565006
16125,SRY,0.32005262
16126,BAALC,0.61656666
16127,ZNF669,0.6674056
16128,TNR,0.3945141
16129,RRNAD1,0.7724703
16130,IFT43,0.7757411
16131,ADRB1,0.37433532
16132,EVPLL,0.5567972
16133,DCUN1D5,0.7814161
16134,BTN3A2,0.78122455
16135,SLC17A7,0.48031005
16136,WDR53,0.7699658
16137,PDE6A,0.2695294
16138,TAF13,0.8100855
16139,SEMA4F,0.6961011
16140,ST6GAL1,0.73343915
16141,SLC34A1,0.37458083
16142,AL162389.1,0.5345086
16143,SLC25A6,0.8077152
16144,ZNF679,0.11351332
16145,RPL11,0.6935031
16146,FAM229A,0.6060457
16147,PPP1R1B,0.5396227
16148,DCAF5,0.76226646
16149,PLAC8L1,0.32982945
16150,MICU2,0.75791425
16151,CT62,0.3522687
16152,PPAPDC2,0.70662546
16153,ZNF91,0.67041874
16154,AVL9,0.75954705
16155,CACNA1A,0.47161433
16156,GOLGA6B,0.18230717
16157,GABRG2,0.21685095
16158,TNS3,0.754184
16159,TAF1B,0.72492343
16160,LRRN3,0.4629599
16161,LAMB3,0.81439257
16162,CHM,0.7245128
16163,BCAS1,0.6020763
16164,LEPRE1,0.7808679
16165,RUNDC3A,0.63505083
16166,GPR161,0.7195701
16167,ATG4D,0.7872502
16168,SLC38A5,0.7953472
16169,DEPDC1B,0.7106232
16170,ATP1B2,0.4676114
16171,CRCP,0.76890206
16172,DBX2,0.835865
16173,HAUS5,0.74046105
16174,STRN4,0.78623444
16175,PTCD1,0.7253651
16176,GPR88,0.7554371
16177,AMY2B,0.60141665
16178,STRN,0.73829573
16179,TMA16,0.7627166
16180,LRP1B,0.27423522
16181,KRT34,0.54868114
16182,FAM133A,0.9021969
16183,FAM27E1,0.22717233
16184,TPTE2,0.20991506
16185,ZNF860,0.5742443
16186,ERP27,0.5933084
16187,BCAR3,0.7491606
16188,CTAG1A,0.25546548
16189,NCR3LG1,0.49440154
16190,CBS,0.72992474
16191,PSMD9,0.79111415
16192,FSTL4,0.6630236
16193,AKR7A2,0.78334785
16194,HPS5,0.73553795
16195,CDC45,0.76044565
16196,TTYH1,0.5502413
16197,WAPAL,0.7691465
16198,ZNF197,0.6951589
16199,ATG9B,0.68727875
16200,TBC1D22A,0.7655904
16201,NAP1L5,0.62235165
16202,RAN,0.8197129
16203,RGS6,0.46892753
16204,POLR2J2,0.6515514
16205,SYT4,0.23887007
16206,NGFRAP1,0.79966426
16207,COX7A2L,0.7952761
16208,KLK13,0.7672994
16209,MRI1,0.7857463
16210,NEDD8-MDP1,0.53851086
16211,KIF24,0.61919135
16212,ZNF318,0.7268742
16213,CARF,0.61429745
16214,DLC1,0.674
16215,SPTB,0.64261204
16216,RBMY1E,0.08168379
16217,MEIG1,1.772068
16218,CRYAB,0.7956584
16219,SP5,0.43434784
16220,PPP2R5B,0.74852806
16221,OPRL1,0.51840436
16222,TSR1,0.7642443
16223,PABPC4L,0.44719568
16224,EN2,0.49929962
16225,CXCL9,0.76389956
16226,SPARC,0.7766705
16227,EPM2A,0.61415726
16228,C18orf56,0.6102321
16229,GPN3,0.766768
16230,CATSPER1,0.49228713
16231,CD5,0.6412006
16232,COG6,0.72446376
16233,DNAJC22,0.4668512
16234,ARL5B,0.72582394
16235,GLYR1,0.79836184
16236,TJAP1,0.76249725
16237,PCDHGA8,1.5529982
16238,GCNT2,0.63490003
16239,DHX30,0.7752777
16240,SIKE1,0.7603758
16241,FLJ20373,0.70335585
16242,KIAA1598,0.75403744
16243,NME2,0.7151172
16244,CRCT1,0.7507262
16245,RASGRP4,3.4092429
16246,CCDC137,0.7771488
16247,C20orf96,0.6630333
16248,CENPJ,0.6896
16249,ZNF213,0.73007226
16250,NSFL1C,0.7990196
16251,MMP2,0.7888472
16252,PHYH,0.7874736
16253,HEPN1,0.1984414
16254,ZNF786,0.6913953
16255,FRMD3,0.49883485
16256,BOD1L1,0.7486451
16257,SMIM20,0.76453775
16258,SEMA4A,0.7644171
16259,ALG10B,0.64083785
16260,MIER1,0.75397635
16261,CD300LB,0.45183387
16262,RP11-793H13.10,0.5550178
16263,TSPYL4,0.70264196
16264,CITED2,0.78083235
16265,CDK5RAP3,0.7976785
16266,TECR,0.8143334
16267,CTD-2132N18.3,0.25156975
16268,LBR,0.76663333
16269,RTL1,0.19411184
16270,KIAA1524,0.733177
16271,ZFYVE19,0.7769924
16272,TK1,0.8031165
16273,SMC1B,0.3849438
16274,NT5DC1,0.7697039
16275,CA5B,0.659043
16276,NETO2,0.76241297
16277,PPCS,0.7865214
16278,ANKRD35,0.66281414
16279,COA5,0.7805323
16280,WSCD2,0.41746792
16281,KCNK2,0.43686548
16282,ENTPD8,0.35201275
16283,GPR107,0.78048617
16284,AC020907.1,0.5055367
16285,GJC1,0.69071454
16286,GPR20,0.29422292
16287,BIRC5,0.7700553
16288,STT3B,0.79791373
16289,CPT1B,0.73872924
16290,SMEK2,0.7718238
16291,FERMT3,0.75948423
16292,FCHSD2,0.7477191
16293,GAGE2E,0.3728486
16294,RP11-514P8.7,0.34714952
16295,TDRKH,0.6886979
16296,AFAP1,0.7234506
16297,MRC1L1,0.64189214
16298,CASC5,0.69077057
16299,SNX3,0.7902809
16300,ADCY7,0.74006176
16301,HCFC1,0.78640646
16302,KLHL17,0.6999838
16303,SERTAD4,0.69626874
16304,PHRF1,0.76021343
16305,EDNRA,0.71258587
16306,SH2B3,0.7214115
16307,TNNI3K,0.37040207
16308,C10orf54,0.7842832
16309,RNF207,0.6848898
16310,IL23A,0.6646814
16311,PCGF1,0.76297945
16312,RP11-408E5.4,0.04443479
16313,CDH5,0.7218101
16314,C11orf73,0.7757015
16315,TNFSF13B,0.6858774
16316,AC013449.1,0.25278825
16317,CLDN3,0.54024106
16318,SEPT10,0.78728133
16319,ZNF678,0.61270595
16320,BAZ1B,0.779649
16321,CLVS1,0.33429027
16322,NOL4,0.21067823
16323,VNN1,0.5754338
16324,XCR1,0.47776303
16325,KLHDC4,0.74745417
16326,DSC2,0.80250984
16327,NXT1,0.7839393
16328,AGAP3,0.7989623
16329,LUC7L2,0.752286
16330,OR2T10,0.057542596
16331,SLC17A5,0.70939904
16332,PCNT,0.74534607
16333,TRO,0.6297315
16334,OVCH1-AS1,0.38762316
16335,RC3H1,0.6892052
16336,RPS6KA1,0.78488606
16337,LECT1,0.4624639
16338,KRTAP9-4,0.35736015
16339,TMX2-CTNND1,0.2960552
16340,MLLT10,0.74932057
16341,MYLK2,0.47057763
16342,CELF1,0.7787254
16343,IFI27,0.7047239
16344,SAMD12,0.6471911
16345,IL31,0.291729
16346,ANXA6,0.7802561
16347,EIF2B1,0.7847907
16348,DUSP28,0.6638842
16349,GPT,0.56403583
16350,RASEF,0.64445335
16351,ATG4C,0.7005425
16352,ZNF74,0.70006436
16353,N4BP3,0.64438474
16354,NAA15,0.7486039
16355,GCG,0.1307628
16356,BMP4,0.6790758
16357,TOM1,0.7998278
16358,AL353791.1,0.47786596
16359,EMC4,0.82731503
16360,ZMPSTE24,0.78222793
16361,TCEANC,0.59019154
16362,DGKA,0.7894675
16363,DPH5,0.7708902
16364,RAPH1,0.71512884
16365,GAGE2A,0.38853574
16366,DDC8,0.20801242
16367,ACN9,0.76496625
16368,TDO2,0.674725
16369,TMEM185B,0.76893806
16370,SALL2,0.6033022
16371,LAMA2,0.6505783
16372,PRIMPOL,0.7218
16373,GMPR2,0.7972465
16374,PRSS23,0.8048118
16375,EXOC8,0.7028606
16376,SRRT,0.79186004
16377,TMEM161A,0.7703287
16378,PITPNA,0.800291
16379,D2HGDH,0.7468152
16380,SPDEF,0.49229777
16381,DUSP11,0.8016958
16382,BAIAP2L1,0.77693206
16383,NTN5,0.40452552
16384,CTB-50L17.14,0.24880429
16385,CYP1A1,0.30779544
16386,ACTN4,0.77843595
16387,RUVBL2,0.7972334
16388,CYP26B1,0.7146971
16389,CD164L2,0.6373022
16390,HYAL4,1.6212324
16391,RP11-661C8.3,0.07506754
16392,ZFAND4,0.66314435
16393,GFPT1,0.7522342
16394,KRR1,0.7875819
16395,INSRR,0.7867436
16396,SLC25A25,0.74597883
16397,ST6GALNAC2,0.7833941
16398,KLHDC7A,0.98300785
16399,WBP2,0.79177576
16400,FAM118A,0.7455645
16401,OAZ3,0.61882573
16402,RP11-1212A22.4,0.7721672
16403,OR3A3,0.1934673
16404,KRT33B,0.3512886
16405,HAUS6,0.71533006
16406,SERPINA4,0.22109886
16407,BRINP2,0.5442407
16408,RBP4,0.499101
16409,ATPIF1,0.7978201
16410,NEK5,0.2687065
16411,PTGDS,0.7480324
16412,FBP1,0.71127725
16413,SLC8A2,0.4051039
16414,BNIP1,0.7384291
16415,OC90,0.06900382
16416,KCNE2,0.40273777
16417,NMB,0.74427754
16418,NFIL3,0.7750527
16419,HNRNPH3,0.80298644
16420,MLX,0.85824394
16421,MAT2A,0.7939585
16422,BCAT2,0.7764926
16423,ANKMY2,0.72351164
16424,ROS1,0.4109117
16425,UNC13B,0.7304916
16426,AL353354.2,0.6320227
16427,ZNF658,0.63294566
16428,NISCH,0.7592899
16429,APEX2,0.76429456
16430,DNMBP,0.72998977
16431,MINPP1,0.7389231
16432,KRBA1,0.71582466
16433,CCDC130,0.7896698
16434,ZFPM1,0.64956504
16435,CYP3A4,0.19951397
16436,ST6GAL2,0.4493526
16437,EED,0.7551746
16438,ZNF259,0.8021112
16439,DACH2,0.3171615
16440,FAM206A,0.751482
16441,LIMD2,0.7715365
16442,ITIH4,0.6348285
16443,PPP1R37,0.76491547
16444,GNAL,0.66022223
16445,CLCN1,0.35647765
16446,CNTD1,0.53915286
16447,PTPRR,0.45556727
16448,AMPH,0.5363267
16449,FAHD2A,0.78566504
16450,PAXIP1-AS2,0.62467474
16451,ZNF700,0.69937617
16452,SHF,0.6598176
16453,CCDC23,0.7734613
16454,DENND3,0.73386383
16455,CPNE4,0.25229114
16456,GPS2,0.8150456
16457,ZMYM6,0.71546817
16458,OPA1,0.7775312
16459,PDE6B,0.58423895
16460,C10orf115,0.22261976
16461,TC2N,0.7415102
16462,MMS22L,0.7010374
16463,TRIM23,0.67851347
16464,KRTAP20-1,0.030566515
16465,STX6,0.7734774
16466,FAM126A,0.7400143
16467,KRTCAP2,0.8001155
16468,CYB5D1,0.71816736
16469,ADNP,0.7797678
16470,OR6B3,0.19506614
16471,AC020922.1,0.41855034
16472,CYP2C18,0.6643619
16473,TPTE,0.27953556
16474,C17orf77,0.19407137
16475,ALDH7A1,0.8008976
16476,MOK,0.7292425
16477,PLA2G2C,0.23307778
16478,NAPB,0.6914298
16479,WTAP,0.81864494
16480,ZFX,0.71437424
16481,RP11-247C2.2,0.24421154
16482,HIST1H3J,0.43735698
16483,SAMD4A,0.6935385
16484,CEACAM21,0.57743824
16485,CD163,0.74981445
16486,LGI2,0.4859778
16487,FERD3L,0.12976083
16488,RPL27,0.706685
16489,ZSCAN18,0.7049338
16490,COMMD3-BMI1,0.760797
16491,CDC34,0.79190606
16492,FBXW5,0.7859793
16493,IRF5,0.73622084
16494,C1QL4,0.3437804
16495,ADAMTS3,0.4479406
16496,CXorf30,0.23091312
16497,SERPINB7,0.7183905
16498,SCGB2A2,0.2840532
16499,NOTCH1,0.77242
16500,TMEM167A,0.7855231
16501,KAZN,0.73835206
16502,METTL1,0.7750437
16503,PYCR1,0.78202754
16504,MSGN1,1.1812574
16505,ARRDC3,0.7700441
16506,NPRL2,0.7323968
16507,ABCC1,0.7871454
16508,ZNF784,0.6982592
16509,CHRM5,0.2738803
16510,VEPH1,0.5097539
16511,CAPN7,0.73630637
16512,CACNA2D4,0.62346286
16513,TCTN1,0.7514127
16514,BOLL,0.17018294
16515,ST6GALNAC6,0.76379895
16516,SREK1IP1,0.76707584
16517,NRCAM,0.6722343
16518,ARPP19,0.7861908
16519,KCNIP3,0.63855106
16520,TP53INP1,0.73326033
16521,RPS6KA5,0.671474
16522,SHBG,0.39459732
16523,TRIP6,0.7921079
16524,PCDH9,0.325551
16525,HIST1H3F,0.43154588
16526,WDR4,0.7538784
16527,B3GNT8,0.7264518
16528,NACA,0.7405627
16529,CENPL,0.72307104
16530,AC104809.3,0.23406184
16531,DLG2,0.46050355
16532,ATXN10,0.79856473
16533,NEU3,0.63142276
16534,SECISBP2L,0.7155798
16535,KLHL41,0.594167
16536,PHLPP1,0.70515084
16537,CTD-2228K2.5,0.77142304
16538,RSPH3,0.7117808
16539,ROGDI,0.77654475
16540,ATCAY,0.17094351
16541,EID3,0.5583301
16542,QRFP,0.44864443
16543,ATP6C,0.578787
16544,ACBD3,0.7813048
16545,RGL4,0.5230377
16546,COL5A2,0.77908486
16547,SEPT3,0.5837299
16548,VCY,0.082799695
16549,VTI1B,0.7962024
16550,SLC2A3,0.74567723
16551,RTP3,0.40603733
16552,NANOS1,0.65021324
16553,STYK1,0.6681742
16554,HIST1H2BG,0.7109523
16555,POP1,0.7169172
16556,H1F0,0.8058439
16557,ENTPD5,0.7214199
16558,AC008948.1,0.3267996
16559,MUC5B,0.4979389
16560,PPP6C,0.7886583
16561,PPIL4,0.7509682
16562,TRAFD1,0.7773433
16563,GPR160,0.6741535
16564,CCDC113,0.5885566
16565,GLDC,0.60081303
16566,CSTA,0.7999745
16567,HNF1B,0.35692933
16568,METTL14,0.7258062
16569,TAS2R38,0.695312
16570,POR,0.8011798
16571,UBTD2,0.74268085
16572,RASL11B,0.62815887
16573,TFCP2,0.75789374
16574,SPATA5L1,0.72852206
16575,RABGAP1,0.77074474
16576,ARL14EP,0.7497978
16577,CADM3,0.5822823
16578,C14orf119,0.79929644
16579,RC3H2,0.7547924
16580,EXOC3L1,0.64111465
16581,FAM160A2,0.76329225
16582,WDR46,0.7722528
16583,EYA3,0.7355799
16584,SCYL1,0.7900738
16585,ACSL6,0.40448073
16586,SAT2,0.789004
16587,EMC7,0.79157954
16588,RAX,0.26388863
16589,ZNF672,0.76786584
16590,RABGGTA,0.8039734
16591,C6orf226,0.741257
16592,CLK4,0.72125214
16593,KCTD19,0.26665208
16594,ADPRH,0.6742467
16595,KIAA1671,0.76347333
16596,WAS,0.71289635
16597,SH2D7,0.24220107
16598,VDR,0.75707024
16599,MARCH4,0.27172336
16600,MRPS18B,0.79615974
16601,CNBD1,0.1880849
16602,EPHX1,0.78584164
16603,EIF2S3L,2.6690896
16604,SLC16A7,0.5545762
16605,MIB2,0.81736207
16606,GDF10,2.0967388
16607,SNTN,0.3028107
16608,BCL2L10,0.64398646
16609,CDHR3,0.56920856
16610,CIB4,0.12949468
16611,NKX1-2,0.3761926
16612,FAM102B,0.6910145
16613,ARHGAP29,0.6800582
16614,GUCY1B3,0.6914963
16615,ZNF837,0.56908995
16616,DCP2,0.72466016
16617,RP5-1021I20.4,0.3795806
16618,RCCD1,0.7418091
16619,KRTAP4-7,0.12221125
16620,XPO7,0.77363515
16621,COPG2,0.78921795
16622,AP4M1,0.76313347
16623,GTF2E1,0.73081326
16624,FHOD1,0.77022696
16625,SP3,0.7806509
16626,SMTNL1,0.43515703
16627,CRLF2,0.26920936
16628,DMRT1,1.0890807
16629,SLC39A1,0.79271
16630,SYNGR4,0.4115089
16631,RSPO1,0.38715783
16632,HOGA1,0.4976295
16633,PURG,0.2630381
16634,PRADC1,0.751381
16635,VCAM1,0.71454597
16636,KRTCAP3,0.77077746
16637,BRAT1,0.78084964
16638,PTCHD4,0.4197271
16639,BRWD3,0.67139316
16640,ABLIM3,0.6952128
16641,JPH4,0.3400509
16642,KRT86,0.5284835
16643,CTD-2054N24.2,0.45995712
16644,AP000322.54,0.42858243
16645,CCDC150,0.61747366
16646,GATA4,0.3138163
16647,KCNJ15,0.7569987
16648,ADRA2A,0.58141565
16649,TM4SF19,0.74530077
16650,VHLL,0.21881486
16651,DENND6A,0.72699326
16652,ACKR4,0.6605182
16653,SDCCAG8,0.7913205
16654,COX6B2,0.642717
16655,UBE2H,0.7976389
16656,UNK,0.74796844
16657,RP11-447L10.1,0.23608299
16658,KIR2DL4,0.48984393
16659,ALDH1B1,0.73096204
16660,ARMC6,0.774059
16661,DCDC2,0.27940562
16662,PNPO,0.75675243
16663,NBPF9,0.73688745
16664,PLCB2,0.7090183
16665,RAVER2,0.7017479
16666,STAT5B,0.7483683
16667,DNAAF3,0.6253918
16668,TMEM217,0.58813393
16669,TCTEX1D4,0.356782
16670,ESCO2,0.6776065
16671,UQCR11,0.81729287
16672,SYTL5,0.46496788
16673,MAGEC2,1.0091022
16674,TMC4,0.7509694
16675,MYOG,0.4733641
16676,CKS2,0.7958068
16677,NAA30,0.742507
16678,CALHM2,0.7688125
16679,SLC51B,0.83103514
16680,HEY1,0.727535
16681,ELK1,0.77250576
16682,ZDHHC14,0.70071787
16683,F9,0.060244698
16684,LANCL1,0.76086813
16685,SMIM18,0.22101657
16686,DOLPP1,0.7617817
16687,RQCD1,0.7813182
16688,PTPN11,0.77290004
16689,FAM109A,0.7086303
16690,LYPD8,0.18379785
16691,AC009403.2,0.66322374
16692,AC187652.1,0.28912652
16693,BRIX1,0.781904
16694,SLC35E2,0.63309914
16695,GC,0.28829217
16696,FKBP1C,0.63564324
16697,NOA1,0.74199194
16698,CYP46A1,0.40671209
16699,AFP,0.31373137
16700,HEXB,0.8034751
16701,C10orf82,0.29336956
16702,RASL12,0.6390068
16703,PRM2,0.13106167
16704,F11,0.24725342
16705,MAGEB4,0.06024736
16706,RASSF8,0.68950707
16707,MRPS14,0.7778287
16708,MVD,0.79836375
16709,VMP1,0.8024473
16710,NODAL,0.34013498
16711,HSD17B8,0.7766085
16712,RPH3A,0.22557832
16713,PRSS46,0.2973112
16714,LRIG3,0.7620685
16715,FANCL,0.7580235
16716,PHF21A,0.7500735
16717,FAM71F2,0.46096048
16718,PLEKHH1,0.6769583
16719,HAVCR2,0.7036567
16720,RALYL,0.31774434
16721,EMX2,0.441939
16722,UBE2Q1,0.8090777
16723,NSG2,0.7794165
16724,ZNF649,0.65684825
16725,PIGR,0.5800218
16726,TEX11,0.30851206
16727,ZNF724P,0.4750471
16728,MICALCL,0.67906183
16729,RHNO1,0.8131056
16730,VDAC2,0.80114007
16731,GABRA5,0.6147162
16732,CDH22,0.31446445
16733,SCNN1A,0.77750635
16734,GRPEL1,0.7939288
16735,CTD-3105H18.14,0.3226086
16736,WDR93,0.26979205
16737,ACR,0.3903266
16738,GSTCD,0.68865085
16739,COX6B1,0.7792785
16740,CCDC33,0.16120343
16741,BACH1,0.7605849
16742,DEPDC7,0.6935145
16743,ELN,0.7183303
16744,AMZ1,0.41425684
16745,NIPSNAP1,0.7847755
16746,IMPDH1,0.7977256
16747,FAM110B,0.6062861
16748,ZNF750,0.77483696
16749,ACSM3,0.5800257
16750,ARPC2,0.7908183
16751,LY6H,0.40272483
16752,TRPA1,0.5873478
16753,GGTLC3,0.411805
16754,MAPKAPK3,0.78280157
16755,STEAP4,0.7134989
16756,CRIPT,0.737601
16757,DIRAS3,0.5548529
16758,ARFGEF2,0.7376995
16759,RBM22,0.7757466
16760,C15orf39,0.7581294
16761,MAATS1,0.38963774
16762,PIGX,0.7882845
16763,KCNC1,0.24472886
16764,KLHDC10,0.7434756
16765,MEI4,0.25452396
16766,LYRM1,0.76381487
16767,JAKMIP1,0.49831438
