id,name,recon_1
1347,RP11-291L19.1,0.21831201
1348,CCDC163,0.6271155
1349,MMACHC,5.651479
1350,PRDX1,0.7090076
1352,AKR1A1,0.71402776
1355,NASP,0.7129977
1358,CCDC17,4.959539
1359,GPBP1L1,0.71158165
1360,RPS15AP10,0.5071215
1361,RP11-767N6.2,3.9421499
1362,TMEM69,0.70228696
1363,IPP,0.6858458
1364,RP11-767N6.7,0.59362227
1365,RP11-630I5.1,0.23724192
1366,MAST2,0.7143621
1368,PIK3R3,0.70835346
1369,RP4-533D7.4,0.94301033
1371,RP4-533D7.5,0.45825252
1372,TSPAN1,1.0050156
1374,POMGNT1,0.71617126
1375,LURAP1,0.6119218
1376,RAD54L,0.5965438
1377,LRRC41,0.7162114
1378,UQCRH,0.7169336
1379,NSUN4,0.71018547
1380,RP4-603I14.3,0.2621356
1381,FAAH,0.7091425
1382,FAAHP1,0.5277303
1383,LINC01398,0.2136948
1384,DMBX1,0.39587045
1386,MKNK1-AS1,0.54089165
1388,MKNK1,0.7098764
1389,MOB3C,0.70801514
1390,ATPAF1,0.7115914
1391,NENFP1,1.2489525
1392,TEX38,0.8348202
1393,EFCAB14-AS1,0.437902
1394,EFCAB14,0.7144316
1396,CYP4B1,0.7246576
1397,CYP4Z2P,0.47008267
1398,RP11-346M5.1,0.82453364
1399,CYP4A11,2.6807144
1404,CYP4X1,0.69849473
1405,CYP4Z1,0.57677543
1406,RP11-184J23.2,0.96398455
1407,CYP4A22-AS1,1.2729639
1408,CYP4A22,2.4088254
1410,LINC00853,2.1220176
1411,PDZK1IP1,0.72306216
1412,TAL1,5.482773
1413,RP1-18D14.7,0.49014238
1414,STIL,0.67529315
1415,CMPK1,7.673819
1416,LINC01389,0.36783913
1417,FOXE3,0.34749106
1418,FOXD2-AS1,4.0170765
1419,FOXD2,0.5547468
1423,LINC01738,0.7133408
1424,TRABD2B,0.681316
1425,RP11-330M19.1,1.6056166
1426,RP4-683M8.2,0.19587108
1429,SKINT1L,0.5594948
1430,RP5-1024N4.6,0.41492593
1432,SLC5A9,1.4767469
1433,RP5-1024N4.4,0.5881936
1434,RP5-1024N4.5,0.31391335
1435,SPATA6,0.69582677
1436,PPP1R8P1,1.76979
1438,RP11-329A14.1,0.23090829
1441,AGBL4,2.9535863
1442,BEND5,0.6312067
1450,ELAVL4,0.41647086
1454,RP11-183G22.1,0.44471976
1458,FAF1,0.72896326
1459,RP5-850O15.3,0.38072196
1461,PHBP12,0.48109913
1463,CDKN2C,0.698687
1468,CFL1P2,0.21299993
1469,LINC01562,1.0580631
1470,RNF11,0.71091866
1471,RP11-296A18.5,0.5201689
1472,RP11-296A18.6,0.3472972
1473,TTC39A,0.69784373
1474,TTC39A-AS1,0.2697215
1475,EPS15,0.71297115
1476,RP11-275F13.3,2.2016675
1478,RP11-253A20.1,0.29642385
1479,RP11-191G24.1,0.42859298
1481,CALR4P,0.24900815
1482,OSBPL9,0.7097673
1486,NRDC,0.70421463
1487,RP4-657D16.3,0.60581833
1488,RP4-657D16.6,1.5738087
1490,TSEN15P2,0.8054339
1491,RAB3B,0.6790888
1495,TXNDC12,0.71171874
1496,KTI12,0.6751455
1497,RP11-91A18.4,0.61866105
1499,BTF3L4,0.7233081
1500,ZFYVE9,0.71419823
1502,RP4-800M22.1,0.50766903
1504,PDCL3P6,0.18610466
1507,ANAPC10P1,1.1767143
1508,CC2D1B,0.71922976
1509,RP11-155O18.6,0.57468855
1510,PLA2G12AP1,1.4776882
1511,ORC1,0.6330252
1512,PRPF38A,0.7130054
1513,ZCCHC11,0.72736263
1516,GPX7,0.6568325
1517,FAM159A,1.3914008
1518,COA7,0.69733393
1521,ZYG11B,0.71494514
1523,RPS13P2,0.55866194
1525,ZYG11A,2.7969165
1527,ECHDC2,0.7227895
1528,RP4-631H13.6,0.5226126
1530,SCP2,0.71418786
1537,PODN,0.71488166
1538,SLC1A7,0.62138236
1539,RP11-334A14.8,0.43279338
1541,CPT2,0.6908562
1542,RP5-1024G6.2,0.7855449
1543,C1orf123,0.7114469
1544,RP5-1024G6.7,0.30049124
1545,MAGOH,0.7020548
1546,RP5-1024G6.5,0.46938807
1547,LRP8,0.6773918
1548,RP4-784A16.1,0.2507725
1554,RP11-117D22.2,0.7036589
1556,DMRTB1,0.35721183
1557,GLIS1,5.1008015
1559,NDC1,0.7105864
1562,YIPF1,0.7099713
1563,DIO1,1.9510666
1564,HSPB11,0.69636774
1565,LRRC42,0.71842235
1566,HNRNPA3P12,1.0428222
1567,LDLRAD1,0.277541
1568,TMEM59,0.7234627
1569,RP4-758J24.6,4.1598644
1570,TCEANC2,0.69701624
1573,CDCP2,0.37504575
1574,RP11-446E24.3,0.35715222
1575,CYB5RL,0.6818969
1576,MRPL37,0.71368647
1577,SSBP3,0.717854
1578,SSBP3-AS1,5.036503
1581,RP5-866L20.1,0.29227737
1584,ACOT11,0.6500268
1585,FAM151A,0.45309058
1587,MROH7,0.68483466
1588,TTC4,0.7132246
1589,PARS2,0.6579556
1590,TTC22,0.7280257
1591,RP11-67L3.2,0.40279046
1592,LEXM,0.57005566
1593,DHCR24,0.67315334
1595,RP11-67L3.4,0.4484418
1596,TMEM61,0.5687423
1597,BSND,1.3811811
1598,PCSK9,0.6389286
1599,USP24,0.7239172
1608,RP11-90C4.1,0.53194004
1613,RPSAP20,0.30001664
1614,RP11-504A18.1,0.4189907
1615,LINC01767,0.43570843
1616,PLPP3,0.7139468
1617,RPL21P23,0.32939917
1620,PRKAA2,0.64100367
1621,C1orf168,0.31585538
1623,C8A,0.166673
1624,C8B,0.5038049
1626,DAB1,0.5200731
1630,HNRNPA1P6,0.23737372
1631,RPS26P15,0.69457626
1635,OMA1,0.6961535
1638,TACSTD2,0.66965264
1639,RP4-592A1.2,0.4412002
1640,MYSM1,0.7150422
1641,RP11-63G10.4,4.45357
1642,JUN,0.6888266
1643,LINC01135,1.6451153
1644,RP11-63G10.3,0.3035923
1646,RP4-794H19.1,0.47748655
1647,LINC01358,0.42021146
1651,HSD52,0.70157087
1652,RP11-467C18.1,0.8707465
1653,FGGY,0.6891868
1655,RP4-782L23.2,0.34000674
1656,HOOK1,0.71676093
1657,CYP2J2,0.69954973
1659,C1orf87,1.8342237
1662,LINC01748,0.43776417
1663,RP11-436K8.1,0.34931102
1664,NFIA,0.71430147
1665,NFIA-AS2,1.4719231
1666,RP4-802A10.1,1.8106519
1667,NFIA-AS1,0.6720815
1669,TM2D1,0.7082458
1670,RP11-430G17.3,1.5041649
1671,PATJ,0.72157484
1675,RN7SL180P,0.28934494
1679,L1TD1,1.402772
1681,KANK4,0.5845114
1683,USP1,0.7119343
1684,DOCK7,0.71479857
1686,ANGPTL3,0.45248994
1687,RP5-849H19.3,1.2558764
1688,RP5-849H19.2,0.726143
1689,RP11-230B22.1,0.3607629
1690,ATG4C,0.673811
1697,LINC00466,0.19600546
1701,FOXD3-AS1,0.53800833
1702,FOXD3,0.5493579
1706,ALG6,0.7231551
1707,ITGB3BP,0.6830321
1708,EFCAB7,0.693414
1711,DLEU2L,0.581989
1712,PGM1,0.7175208
1713,RN7SL130P,0.3778117
1714,ROR1,0.6850565
1719,ROR1-AS1,0.3058196
1720,UBE2U,0.26309434
1722,CACHD1,0.7171111
1724,RAVER2,0.71031874
1725,JAK1,0.716028
1727,RP11-182I10.2,0.1904428
1728,LINC01359,3.641533
1729,SLC2A3P2,0.3966361
1730,RP4-535B20.4,0.44028223
1734,RP4-535B20.1,0.2399526
1737,AK4,0.7201718
1739,DNAJC6,0.6546394
1743,LEPROT,0.7137148
1744,RP4-630A11.3,1.0894384
1745,LEPR,0.7082222
1746,RP11-430H12.2,0.25516972
1748,PDE4B,0.69975424
1751,SGIP1,0.6465396
1753,RP4-598P13.1,1.0397209
1754,TCTEX1D1,0.57327384
1756,WDR78,1.0425968
1758,MIER1,0.7229956
1759,SLC35D1,0.7098123
1767,IL12RB2,0.60888964
1768,SERBP1,0.70746845
1769,RNU6-387P,0.5888756
1775,GADD45A,0.7196479
1776,GNG12,0.7097651
1778,GNG12-AS1,0.59078115
1780,DIRAS3,4.9334846
1781,ARL5AP3,0.27176806
1782,WLS,0.7118939
1783,CTBP2P8,2.7800572
1785,RPS7P4,0.3403063
1789,RPE65,0.24367948
1790,DEPDC1,0.6233659
1791,RP4-694A7.2,0.24238278
1797,LRRC7,0.58571506
1802,LRRC40,0.6970522
1804,SRSF11,0.7143193
1805,RP4-677H15.4,0.20559041
1806,ANKRD13C,0.71402436
1807,HHLA3,0.6562986
1808,RP11-180O5.2,0.36189818
1809,CTH,0.6105601
1811,RP11-42O15.3,0.30938262
1816,PTGER3,0.7199569
1817,RP3-333A15.1,0.6513362
1818,RP3-333A15.2,2.5772269
1819,ZRANB2-AS1,0.3934564
1820,ZRANB2,0.71250737
1821,MIR186,0.63565665
1822,ZRANB2-AS2,2.175843
1824,NEGR1,0.69628876
1828,GDI2P2,0.29550433
1840,LRRIQ3,1.708578
1841,FPGT,0.6893242
1842,TNNI3K,0.644077
1843,RP11-439H8.4,0.34171727
1844,RP4-650F12.2,0.48770353
1846,ERICH3,0.32620475
1848,RP11-17E13.2,0.43026015
1849,CRYZ,0.7721377
1850,TYW3,0.71265507
1857,SLC44A5,0.68580145
1863,ACADM,0.71273667
1864,DLSTP1,0.52824616
1865,RABGGTB,0.71823996
1866,MSH4,2.667826
1870,ST6GALNAC3,0.61960196
1873,TPI1P1,3.5820742
1876,ST6GALNAC5,0.5544586
1879,PIGK,0.706053
1880,RP4-706A16.3,0.6270475
1882,AK5,0.63173205
1885,ZZZ3,0.71528083
1888,USP33,0.7198396
1890,MIGA1,0.710999
1892,RP11-181C21.4,1.437427
1893,NSRP1P1,0.3761913
1895,NEXN-AS1,1.4707747
1896,NEXN,0.6842612
1897,FUBP1,0.7141434
1898,DNAJB4,0.7112919
1899,RP11-386I14.4,0.5022837
1900,RP11-386I14.2,0.3630745
1901,GIPC2,4.1960206
1905,RNFT1P2,0.25184083
1906,MGC27382,0.35010588
1907,PTGFR,0.69304204
1910,IFI44L,0.6650249
1911,IFI44,0.68545485
1913,RP4-641G12.4,0.29252252
1914,ADGRL4,0.6974943
1915,PSAT1P3,0.3369769
1930,RPL7P10,0.2061785
1933,ADGRL2,6.7889876
1941,ST13P20,0.44481418
1944,LINC01361,0.26319787
1946,LINC01725,0.49316487
1948,TTLL7,0.67234915
1949,TTLL7-IT1,0.2995299
1951,RP11-486G15.2,3.4688323
1952,PRKACB,0.6913263
1954,RP11-82H13.2,0.25619712
1956,SAMD13,0.5086226
1958,UOX,0.41585433
1959,DNASE2B,0.21775098
1960,RPF1,0.7120614
1961,GNG5,0.720813
1962,SPATA1,0.54043275
1963,CTBS,0.6976986
1966,SSX2IP,0.69872427
1967,LPAR3,0.70397544
1968,MCOLN2,0.6519666
1969,WDR63,0.5612435
1970,MCOLN3,0.70637673
1972,RP11-33E12.2,0.62805206
1973,SYDE2,0.6384285
1974,C1orf52,0.70778835
1975,Y_RNA,0.31921697
1976,BCL10,0.7029561
1977,RP11-131L23.1,0.30771354
1978,DDAH1,0.7064709
1980,RP11-131L23.2,0.93219614
1981,RP4-621F18.2,0.471309
1982,RP11-290M5.4,0.25472257
1983,CYR61,0.71034735
1986,ZNHIT6,0.72061056
1987,COL24A1,0.64022845
1990,ODF2L,0.71543247
1993,CLCA2,0.7124071
1994,CLCA1,0.28100234
1995,CLCA4,0.6826596
1997,RP4-651E10.4,0.30788508
1998,CLCA3P,0.20334943
1999,RP4-612B15.3,0.5620456
2000,SH3GLB1,8.469742
2001,RP4-612B15.2,0.29225639
2002,SELENOF,0.71850175
2003,HS2ST1,0.7086856
2004,RP4-604K5.3,0.21528138
2005,RP11-384B12.2,0.23736249
2006,RP11-384B12.3,0.5306497
2007,LINC01140,0.64589876
2008,RP5-1043L3.1,0.22120623
2009,LMO4,0.7140995
2012,RP11-60A14.1,1.7637813
2018,PKN2-AS1,1.158501
2020,PKN2,0.7214534
2022,ELOCP19,0.5783963
2023,GTF2B,0.712248
2024,RP11-82K18.2,0.34752297
2025,KYAT3,0.7231659
2026,RBMXL1,0.717975
2027,GBP3,0.6960395
2029,GBP1,0.7113323
2030,PTGES3P1,0.6553184
2031,GBP2,0.7224972
2032,GBP7,0.6968572
2033,GBP4,0.6866756
2034,GBP5,0.5779305
2037,GBP6,0.55457854
2039,GBP1P1,0.5045195
2040,LRRC8B,0.71619767
2041,FLJ27354,0.5802656
2043,LRRC8C,0.7022728
2045,RP5-943J3.1,0.33048478
2046,RP5-943J3.2,0.4604577
2047,LRRC8D,0.69217205
2050,GEMIN8P4,0.5046945
2051,ZNF326,0.7122761
2056,RP4-665J23.1,3.1945124
2059,PHKA1P1,0.35919842
2060,ZNF644,0.71172565
2062,HFM1,0.4967964
2065,CDC7,0.690523
2066,WDR82P2,0.2976392
2068,HSP90B3P,0.6413704
2069,TGFBR3,0.7278152
2071,BRDT,0.20068474
2072,EPHX4,0.48125324
2074,SETSIP,1.1759952
2075,BTBD8,2.6125345
2078,KIAA1107,0.6590307
2079,RP4-621B10.8,0.33855617
2081,C1orf146,0.55182964
2083,GLMN,0.6939802
2084,RPAP2,0.71112835
2086,GFI1,0.534858
2087,EVI5,6.9653015
2088,RP4-593M8.1,0.19292168
2089,HMGB3P9,0.33959106
2091,RP11-330C7.3,0.24212089
2094,RPL5,0.67020154
2095,FAM69A,0.69236296
2096,SNORD21,0.52690077
2097,SNORA66,0.46598786
2099,RP11-386I23.1,0.50691813
2105,MTF2,0.7050935
2106,TMED5,7.169799
2107,CCDC18,0.64814776
2108,RP4-612C19.1,0.23932952
2109,RP4-612C19.2,0.5897887
2110,CCDC18-AS1,0.71098524
2112,DR1,0.7192925
2113,RP4-713B5.2,0.405933
2115,FNBP1L,0.717851
2117,BCAR3,0.71681327
2118,RP5-1033H22.2,0.4790524
2119,RP11-488P3.1,0.48369086
2121,RP4-561L24.3,0.48559806
2122,DNTTIP2,0.73380363
2123,GCLM,0.6913855
2133,ABCA4,5.2885046
2135,ARHGAP29,0.7211731
2137,RP11-148B18.1,1.2566459
2139,RP11-148B18.4,0.3308134
2141,ABCD3,0.7120332
2142,F3,0.7169188
2144,SLC44A3-AS1,0.6198272
2147,SLC44A3,0.681065
2148,CNN3,0.71881384
2149,RP4-639F20.1,0.6068621
2150,ALG14,0.7194234
2151,RP11-313A24.1,0.18185557
2152,TMEM56,0.66887426
2153,RP11-57H12.2,0.24210751
2155,RP11-57H12.3,0.47613153
2156,RWDD3,0.688025
2157,RP11-57H12.5,0.46910185
2162,RP11-286B14.1,0.48076424
2163,RP11-286B14.2,0.22461484
2169,EEF1A1P11,0.60024744
2172,RPL7P9,0.6736308
2174,PTBP2,6.9201603
2175,DPYD,0.7064952
2176,DPYD-AS1,0.22206952
2178,SEC63P1,0.4557314
2182,RP11-272L13.4,0.27694282
2188,RP11-296E3.2,0.22986537
2189,SNX7,0.69458175
2190,PLPPR5,0.63445836
2192,RP11-234N17.1,0.40755615
2193,PLPPR4,0.6580752
2196,PALMD,0.7236007
2197,HMGB3P10,0.45412755
2198,FRRS1,0.6888015
2202,AGL,0.7141099
2204,SLC35A3,0.71815467
2207,MFSD14A,0.71332127
2209,SASS6,0.6566835
2211,TRMT13,0.7086325
2212,LRRC39,0.6153744
2213,DBT,0.717445
2214,RPL23AP90,0.75820345
2215,BRI3P1,0.2875273
2216,RP11-305E17.4,0.6452079
2217,RTCA-AS1,0.42283762
2218,RTCA,0.7098062
2222,CDC14A,0.6965482
2223,BCAS2P2,0.25705528
2225,GPR88,0.339974
2229,VCAM1,0.6581282
2230,EXTL2,0.6856871
2231,SLC30A7,0.71971065
2232,HNRNPA1P68,0.42760444
2233,DPH5,4.6286025
2234,RP11-421L21.2,0.48959
2235,RP11-421L21.3,0.64186525
2238,RP4-575N6.4,1.5747571
2239,S1PR1,0.73196125
2240,RP4-575N6.5,0.29633784
2241,RP4-575N6.2,0.36393142
2244,LINC01709,0.2103106
2246,RPSAP19,0.45537624
2247,OLFM3,0.19168392
2253,COL11A1,0.6406865
2258,RNPC3,0.7084292
2259,AMY2B,0.71608335
2260,AMY2A,0.39085084
2263,AMY1B,0.98683244
2267,RP11-364B6.2,0.5417975
2273,RP11-90H3.1,0.21979417
2282,PRMT6,0.74611574
2283,NTNG1,0.629974
2284,RP11-270C12.3,0.3394676
2285,VAV3,0.71223754
2288,RP11-356N1.2,1.5790769
2289,SLC25A24,0.71522003
2290,RP11-483I13.6,0.3250811
2301,FAM102B,0.6853812
2302,HENMT1,0.65306556
2303,PRPF38B,0.72759455
2304,FNDC7,1.3580812
2306,STXBP3,0.7219934
2307,RP11-475E11.2,0.30046245
2308,AKNAD1,0.5705653
2309,SPATA42,0.29602346
2310,GPSM2,0.72590524
2311,CLCC1,0.7095574
2312,WDR47,0.71207505
2313,RP5-1065J22.2,1.1626171
2314,RP11-20O24.4,0.5907273
2315,RP11-20O24.1,1.1181182
2317,TAF13,0.71296775
2318,RP5-1065J22.8,0.5655429
2319,TMEM167B,0.71686697
2321,RP5-1065J22.4,0.21015155
2322,C1orf194,0.2502868
2323,KIAA1324,0.6832414
2324,SARS,0.7083803
2325,CELSR2,0.70913297
2326,PSRC1,0.9891861
2327,MYBPHL,1.9261084
2328,SORT1,0.7275268
2329,PSMA5,0.71619874
2330,SYPL2,0.59308165
2331,ATXN7L2,0.70830697
2332,CYB561D1,0.71267843
2333,AMIGO1,0.6822501
2334,GPR61,0.5271109
2335,GNAI3,0.7102914
2337,AMPD2,0.7119532
2338,RP5-1160K1.6,2.4061227
2339,RPL7P8,0.18213895
2340,GSTM4,0.7066771
2341,GSTM2,0.72394234
2342,GSTM1,0.6192187
2344,GSTM5,0.69577956
2345,RP4-735C1.4,0.3158511
2346,GSTM3,0.7180944
2347,EPS8L3,1.1818575
2352,CSF1,0.7263116
2353,AHCYL1,0.7117192
2354,STRIP1,0.71843255
2355,RP4-773N10.4,0.6982191
2356,ALX3,1.6502932
2357,LINC01397,0.33835584
2358,UBL4B,0.47491926
2359,SLC6A17,0.68949497
2361,RP5-1028L10.2,0.5310912
2362,KCNC4-AS1,1.318478
2363,KCNC4,0.7136414
2366,RP5-1074L1.1,0.3813428
2367,RBM15,0.68176514
2368,LAMTOR5-AS1,0.59617984
2369,SLC16A4,0.6080324
2370,RP5-1074L1.4,0.7829293
2371,LAMTOR5,0.7213432
2372,PROK1,0.519407
2377,KCNA2,0.58976114
2378,RP11-284N8.3,3.237697
2379,KCNA3,0.4241807
2383,CD53,0.67484653
2384,RP11-96K19.4,0.48492563
2385,RP11-96K19.2,0.51417845
2386,LRIF1,0.7021661
2387,RP11-96K19.5,0.34753844
2390,DRAM2,0.71925086
2391,CEPT1,0.7158387
2392,DENND2D,0.71443063
2393,CHI3L2,0.67128336
2396,CHIA,0.17613561
2399,PIFO,4.538118
2402,PGCP1,0.563955
2403,OVGP1,0.7006357
2404,RP11-552M11.8,0.63635236
2405,UBE2FP3,0.5259802
2406,RP11-552M11.4,0.43059415
2407,WDR77,0.69927585
2409,ATP5F1,0.7238199
2410,C1orf162,0.68114835
2411,TMIGD3,2.975906
2413,ADORA3,0.5557306
2414,RAP1A,0.7127092
2415,LINC01160,0.53332216
2416,KRT18P57,0.27639863
2418,FAM212B,0.7032798
2419,FAM212B-AS1,1.1876808
2420,DDX20,0.7085004
2421,KCND3,0.71523136
2422,KCND3-IT1,0.6598292
2424,LINC01750,0.5887682
2425,RP5-965F6.2,0.37828356
2428,CTTNBP2NL,0.7241766
2430,WNT2B,0.715738
2431,RP4-671G15.2,0.47536218
2432,ST7L,0.7001822
2433,CAPZA1,0.7258461
2434,MRPL53P1,0.22340712
2436,MOV10,0.7116153
2437,RP11-426L16.3,1.8203083
2438,RHOC,0.7155004
2439,PPM1J,0.727851
2441,FAM19A3,0.3246699
2443,LINC01356,0.31642303
2444,RP3-522D1.1,0.25499287
2446,SLC16A1,0.7180581
2447,AKR7A2P1,2.3187377
2448,SLC16A1-AS1,0.6676369
2449,RP11-31F15.2,0.48242217
2450,LRIG2,0.7289106
2453,MAGI3,0.6846626
2454,RP11-512F24.1,1.8745992
2456,PHTF1,0.6681301
2457,RP4-730K3.3,0.45165744
2458,RSBN1,0.7225675
2460,PTPN22,0.6022153
2461,AP4B1-AS1,0.55677235
2462,BCL2L15,0.46546993
2463,AP4B1,0.71650916
2464,DCLRE1B,0.6798706
2465,HIPK1-AS1,0.6143393
2466,HIPK1,0.71311253
2467,OLFML3,7.3467712
2470,SYT6,0.42698222
2474,TRIM33,0.7254389
2478,PKMP1,1.3140389
2479,BCAS2,0.7132821
2480,DENND2C,0.73084784
2481,AMPD1,0.37309813
2483,NRAS,0.72167987
2484,CSDE1,0.7179893
2485,RNY1P13,0.954168
2486,SIKE1,0.7187108
2488,SYCP1,0.32877666
2489,TSHB,0.5711002
2490,TSPAN2,0.6330884
2492,RP4-663N10.1,0.27424693
2493,NGF,0.53386885
2501,VANGL1,0.72233784
2502,CASQ2,0.6491828
2503,NHLH2,0.65271014
2506,LINC01649,0.34591568
2507,SLC22A15,0.71776646
2509,MAB21L3,0.66030276
2510,LINC01779,0.18346821
2512,ATP1A1,0.6870109
2513,ATP1A1-AS1,0.6721153
2515,LINC01762,2.31054
2518,RP5-1086K13.1,0.55138475
2519,CD58,0.7032896
2520,NAP1L4P1,3.2068129
2522,IGSF3,0.7262795
2527,CD2,3.942333
2528,FTH1P22,0.74426204
2529,RP4-753F5.1,0.37169972
2530,PTGFRN,0.7114477
2532,CD101,0.6253724
2533,RP11-27K13.3,0.50708497
2534,TTF2,0.7104799
2536,TRIM45,0.70275223
2538,VTCN1,0.64348227
2541,RP11-188D8.1,1.3095543
2542,MAN1A2,0.72361356
2543,RP4-675C20.4,0.4079085
2546,FAM46C,0.67581844
2551,GDAP2,0.69720596
2552,WDR3,0.70861644
2553,SPAG17,0.5860654
2557,TBX15,0.6990815
2560,WARS2,0.69745016
2561,WARS2-IT1,0.46678814
2563,RPS3AP12,0.6214447
2564,RP11-418J17.1,0.6660943
2565,RPL6P2,0.18907376
2569,HAO2,0.5848978
2571,HSD3B2,0.37955946
2572,GAPDHP74,0.68627536
2573,HSD3BP2,0.79215574
2574,GAPDHP23,0.23034433
2575,HSD3BP1,0.44704774
2576,GAPDHP58,0.22269583
2577,HSD3B1,0.50077945
2578,GAPDHP32,0.46658847
2579,HSD3BP3,0.92954665
2580,GAPDHP27,0.37951708
2581,HSD3BP4,0.38224795
2582,GAPDHP33,0.38236997
2583,LINC00622,0.5584486
2584,HSD3BP5,0.4986652
2585,ZNF697,0.67094
2586,PHGDH,0.7130914
2587,HMGCS2,0.6943054
2588,REG4,0.5440957
2593,RP5-1042I8.7,0.63274336
2594,NOTCH2,0.69991416
2597,SEC22B,0.72414446
2598,CH17-472G23.1,1.2101969
2600,CH17-472G23.2,4.21797
2601,U1,0.2149514
2602,PFN1P2,3.8604307
2603,NBPF8,0.701564
2604,CH17-472G23.4,0.70023596
2607,NBPF26,0.70701665
2608,RNVU1-19,1.188742
2610,CH17-118O6.6,0.29310235
2611,RNVU1-4,0.25907087
2612,LINC00623,0.5822044
2616,FCGR1B,0.7271692
2618,RP11-439A17.9,0.29713956
2619,HIST2H2BA,0.44037166
2621,HIST2H3DP1,0.33752266
2623,FAM72B,0.55553985
2624,SRGAP2C,0.71669024
2626,SRGAP2-AS1,0.29925263
2627,CH17-437K3.1,0.43800882
2632,EMBP1,3.6036892
2636,CH17-13I23.3,0.4009467
2644,NBPF17P,0.71081555
2650,RP11-403I13.5,0.43146807
2658,FCGR1CP,0.80368054
2659,HIST2H2BB,0.45635405
2660,RP5-998N21.4,0.31526276
2662,HIST2H3PS2,0.897545
2664,FAM72C,0.47861233
2665,SRGAP2D,0.5658673
2669,RP11-14N7.2,2.5318255
2673,PPIAL4E,0.25541532
2675,RNVU1-15,0.25024018
2677,RP11-763B22.3,0.21713425
2678,NBPF15,0.7084577
2679,PFN1P6,0.19381094
2690,SRGAP2B,0.6813437
2692,FAM72D,0.5636165
2694,RP11-403I13.8,0.59452873
2696,CH17-195P21.2,0.4679056
2697,RP11-289I10.2,1.5314313
2698,PPIAL4D,1.013578
2700,CH17-373J23.1,0.5220044
2702,NBPF20,0.6604123
2703,PFN1P3,0.8150868
2705,U1,0.2329834
2707,CH17-262O2.1,0.51571155
2708,NBPF25P,0.6186187
2709,GPR89A,0.6610119
2710,PDZK1,0.5914531
2711,CD160,0.51298666
2712,RNF115,0.8349806
2713,POLR3C,0.7049716
2714,NUDT17,0.6104978
2715,PIAS3,0.72684264
2717,ANKRD35,0.7121463
2718,ITGA10,0.67854464
2720,PEX11B,0.71528757
2721,GNRHR2,0.61304903
2722,RBM8A,0.7202791
2723,LIX1L-AS1,0.5195764
2724,LIX1L,0.701772
2725,ANKRD34A,0.58060056
2726,POLR3GL,0.7183169
2727,TXNIP,0.6352265
2728,HFE2,0.35612056
2729,RNVU1-6,0.6638555
2730,LINC01719,1.9749424
2731,NBPF10,0.6878669
2732,NOTCH2NL,0.68183506
2733,CH17-353B19.1,0.20440555
2736,CH17-385C13.2,0.38335398
2738,U1,0.3435461
2739,U1,0.70193446
2741,CH17-408M7.1,0.32369336
2743,HYDIN2,3.2551885
2745,NBPF12,0.71070975
2746,PFN1P8,0.30718517
2748,NBPF13P,1.6535374
2749,RP11-325P15.1,0.31431952
2751,RP11-325P15.2,0.26567355
2752,NBPF13P,1.0070729
2753,PRKAB2,0.7150413
2754,RP11-337C18.8,0.6262955
2755,FMO5,0.7118087
2756,PDIA3P1,0.6269428
2757,CCT8P1,0.64726084
2758,RPL7AP15,2.0973773
2759,CHD1L,0.72453374
2760,LINC00624,0.6249809
2766,BCL9,0.70586985
2767,ACP6,0.70739347
2770,GJA5,0.6008589
2774,GPR89B,3.6277459
2775,RP6-74O6.2,0.59389025
2777,XXyac-YX155B6.7,0.21347314
2779,RP11-94I2.4,2.1212914
2780,RNVU1-7,0.2292369
2781,PDE4DIPP1,0.28578278
2782,NBPF11,0.7248735
2783,PFN1P4,0.6111024
2784,ABHD17AP1,2.3402886
2785,RP4-565E6.1,0.46146226
2790,RNU1-120P,0.59843004
2791,LINC01731,0.19040391
2793,LINC01138,4.844193
2794,RP11-495P10.5,0.18791483
2796,RP11-495P10.3,0.25367296
2799,RNU1-122P,0.6623517
2800,RP6-74O6.6,0.47568822
2801,RNVU1-1,0.3115429
2805,RP11-495P10.1,0.57190686
2806,RNVU1-3,0.23376226
2807,RP11-495P10.10,2.7380705
2808,CH17-172B3.1,0.5523843
2810,U1,1.1109854
2811,NBPF14,0.7106133
2816,PDE4DIP,0.72309977
2822,NBPF9,0.6943062
2825,CH17-189H20.1,4.33055
2826,WI2-1896O14.1,0.6249901
2827,RP11-326G21.1,0.31701884
2830,NBPF19,0.7210253
2832,LINC00869,0.6402752
2833,RP11-353N4.6,1.8581575
2834,U1,1.0534856
2838,FCGR1A,0.37188476
2839,HIST2H2BF,0.66195947
2840,RP11-196G18.3,0.39321244
2841,HIST2H3D,0.3513313
2842,HIST2H4A,1.4262937
2844,HIST2H2AA3,1.1698415
2845,HIST2H2BD,1.7568817
2846,RP11-196G18.22,0.7013208
2847,HIST2H2BC,2.4410949
2848,HIST2H2AA4,1.3924115
2850,HIST2H4B,0.1949674
2852,HIST2H2BE,0.7203316
2853,HIST2H2AC,0.53690195
2854,HIST2H2AB,0.3948936
2855,BOLA1,0.6967893
2856,SV2A,0.62436783
2857,SF3B4,0.7208187
2858,MTMR11,0.72366464
2859,OTUD7B,0.8219008
2860,RP11-458I7.1,0.35737222
2861,VPS45,0.7248667
2862,PLEKHO1,0.6998216
2864,ANP32E,0.7205758
2865,RNU2-17P,0.600725
2867,CA14,4.4651604
