id,name,recon_1
44163,RP11-354P11.2,14.50232
44165,BLMH,5.9148116
44166,RNU6-1267P,0.74735713
44167,TMIGD1,14.652894
44170,CPD,7.9403276
44171,GOSR1,7.6606083
44172,ALOX12P1,7.520064
44174,RP11-218M11.7,7.5078554
44175,RP11-271K11.1,7.74339
44176,TBC1D29,7.7363615
44177,RP11-218M11.1,0.795408
44178,KRT17P3,13.304525
44181,SMURF2P1,7.5866184
44183,SH3GL1P2,12.140397
44184,LRRC37BP1,8.435248
44186,SUZ12P1,8.925155
44188,CTD-2349P21.6,1.0920885
44189,CTD-2349P21.5,7.5428495
44190,CTD-2349P21.3,11.613834
44191,CRLF3,8.447083
44192,CTD-2349P21.10,7.745056
44193,CTD-2349P21.9,7.5771165
44194,CTD-2349P21.12,2.2395065
44195,CTD-2349P21.1,0.94058985
44196,ATAD5,9.375756
44198,CTD-2349P21.11,14.574357
44199,RP13-753N3.1,7.74727
44200,TEFM,9.861473
44201,ADAP2,6.6289477
44202,AC091177.1,7.718271
44203,RN7SL138P,1.9938779
44204,RP11-848P1.3,12.62171
44205,RNF135,7.6462755
44206,RP11-848P1.2,7.613558
44207,DPRXP4,12.087158
44208,RP11-848P1.4,12.89264
44209,RP11-848P1.7,7.736914
44210,RP11-848P1.9,7.68215
44211,RP11-271K11.5,7.559029
44212,RP11-848P1.5,13.392355
44214,NF1,7.1445265
44215,RP11-142O6.1,0.8966666
44216,OMG,11.943659
44217,EVI2B,7.6943407
44218,EVI2A,4.2026343
44219,AK4P1,7.711034
44220,RAB11FIP4,7.639124
44224,RP1-41C23.4,13.289099
44235,COPRS,8.294849
44236,UTP6,7.649944
44237,CTC-542B22.2,10.805445
44238,SUZ12,7.65777
44241,LRRC37B,8.149021
44243,SH3GL1P1,7.5967226
44244,RP11-640N20.4,7.6461153
44248,WDR45BP1,7.7450695
44249,CTD-2095E4.5,10.827505
44250,AC090616.2,7.610863
44251,RHOT1,7.0844684
44252,ARGFXP2,12.823544
44253,CTD-2095E4.3,7.7000246
44254,CTD-2095E4.4,7.707002
44255,UBL5P2,7.5152907
44256,RHBDL3,11.457028
44258,C17orf75,8.901997
44262,ZNF207,7.7061977
44263,RP11-227G15.10,7.6832166
44264,RP11-227G15.11,11.387919
44265,RP11-227G15.8,13.387882
44266,RP11-227G15.12,7.574105
44267,RP11-227G15.9,13.363952
44269,PSMD11,6.5902996
44271,CDK5R1,9.453126
44272,MYO1D,6.0775623
44273,RP11-466A19.1,11.227553
44274,RP11-466A19.4,1.838992
44275,RP11-466A19.8,7.563843
44277,RP11-466A19.7,7.5093822
44280,RP11-220C2.1,7.731363
44282,AC084809.2,7.70791
44283,AC084809.3,7.6767955
44284,TMEM98,7.6779904
44285,SPACA3,14.768396
44286,ASIC2,7.5707173
44292,RP11-31I22.3,7.5472274
44298,CTC-304I17.6,3.5113966
44301,TLK2P1,7.534018
44309,CCL2,6.2921157
44310,CCL7,7.4825053
44311,CCL11,14.591098
44312,CCL8,12.492492
44314,CCL13,10.909778
44318,TMEM132E,11.865766
44320,RP11-212E8.1,7.707829
44322,CCT6B,7.6460185
44323,ZNF830,7.680647
44324,LIG3,7.827991
44325,RFFL,8.336535
44326,RP5-837J1.6,2.029197
44327,RP5-837J1.4,13.830013
44328,RP5-837J1.1,0.5835421
44329,RAD51D,7.6735706
44330,FNDC8,13.880593
44331,NLE1,8.465537
44332,UNC45B,1.907148
44336,RP11-799D4.4,7.6090455
44337,SLFN5,7.652768
44338,RP11-47L3.1,2.8773139
44340,SLFN11,8.503998
44343,RP11-686D22.4,12.850741
44344,RP11-686D22.3,7.555458
44345,RP11-686D22.7,7.6918883
44346,SLFN12,7.6090717
44347,SLFN13,7.6664066
44348,RP11-1094M14.7,0.70175296
44349,RP11-686D22.10,13.844535
44350,SLFN12L,2.7405827
44352,E2F3P1,14.57698
44353,RP11-1094M14.8,7.5744557
44354,RP11-1094M14.5,13.501676
44355,TOMM20P2,14.495062
44357,SLFN14,7.7593246
44361,LINC02001,9.381881
44363,PEX12,9.361283
44364,AP2B1,6.4193206
44365,CTC-507E2.2,7.755218
44366,RASL10B,7.6022716
44367,GAS2L2,7.6163464
44368,MMP28,7.7024384
44369,RP1-161P9.5,13.723858
44370,C17orf50,7.7746673
44372,TAF15,7.647705
44373,AC015849.19,10.673249
44374,AC015849.13,1.5916871
44375,HEATR9,1.0121421
44377,AC015849.2,7.4605575
44378,CCL5,7.6335325
44380,AC015849.16,7.571413
44381,LRRC37A9P,14.660981
44382,RDM1,7.7689743
44385,CCL16,12.546164
44386,CCL14,8.31356
44388,CCL15,1.2569573
44391,CCL23,7.705072
44392,CCL18,2.6655211
44393,AC069363.1,7.5531054
44394,CCL3,7.5417285
44395,CCL4,12.329929
44399,TBC1D3B,7.6973696
44400,AC131056.3,7.5393863
44401,CCL3L3,7.4789195
44402,CCL4L2,7.470821
44406,TBC1D3I,0.37908557
44407,CH17-260O16.1,7.5979724
44409,TBC1D3G,14.52983
44412,TBC1D3F,14.514548
44413,TBC1D3J,7.4922123
44414,ZNHIT3,7.288216
44416,MYO19,6.837105
44417,PIGW,7.646225
44418,GGNBP2,6.7392
44419,CTB-75G16.1,11.799847
44420,DHRS11,8.527389
44421,MRM1,9.635113
44422,CTB-75G16.3,13.434283
44428,AATF,8.152654
44429,RP11-333J10.2,7.509866
44430,RP11-333J10.3,7.7618804
44432,CTC-268N12.3,7.7353773
44433,CTC-268N12.2,7.5424237
44434,ACACA,8.236358
44435,RP11-19G24.1,1.5884284
44436,HMGB1P24,13.547273
44437,RP11-19G24.2,7.5036693
44438,C17orf78,7.5011563
44439,RP11-378E13.3,7.496623
44440,TADA2A,8.14969
44442,CTC-421K24.1,14.131109
44443,DUSP14,7.652487
44444,SYNRG,7.662578
44445,DDX52,8.0472355
44446,MIR378J,1.289853
44449,HNF1B,14.544387
44451,YWHAEP7,7.7767735
44453,TBC1D3K,7.7319245
44455,TBC1D3L,5.735087
44456,TBC1D3D,7.7520494
44458,CH17-258A22.4,7.6971316
44460,TBC1D3E,7.755791
44462,TBC1D3,14.805526
44463,CH17-431G21.1,7.5886717
44465,MRPL45,7.6709976
44466,GPR179,2.3496857
44467,SOCS7,7.6623535
44468,ARHGAP23,7.634464
44469,AC124789.1,7.6425405
44470,SRCIN1,7.6693745
44472,EPOP,7.6772156
44474,CTB-58E17.1,7.6843877
44475,MLLT6,6.0395274
44476,CTB-58E17.3,7.566112
44477,CTB-58E17.9,7.7284837
44479,CISD3,7.664215
44481,PCGF2,7.6665134
44482,CTB-58E17.5,7.588535
44483,PSMB3,7.3458376
44485,PIP4K2B,6.926608
44486,CWC25,7.327402
44488,C17orf98,0.46899635
44489,RPL23,4.7566466
44490,SNORA21,13.772698
44491,SNORA21,7.588574
44492,RPS20P35,14.313587
44493,LASP1,6.7326922
44494,RP1-56K13.2,7.5110536
44496,LINC00672,9.8569355
44499,RP1-56K13.5,12.660586
44502,LRRC37A11P,7.6502275
44504,CTD-2206N4.4,7.6805024
44505,PLXDC1,8.55729
44507,RP5-906A24.1,1.1564407
44509,CACNB1,7.702627
44510,RPL19,11.210206
44511,STAC2,6.542854
44512,RP11-690G19.4,11.441513
44513,FBXL20,8.008663
44514,CTB-131K11.1,9.201127
44515,MED1,7.662208
44516,CDK12,7.011327
44518,RP11-390P24.1,9.302788
44519,NEUROD2,11.856025
44520,AC087491.2,7.6326246
44521,PPP1R1B,7.257028
44522,STARD3,7.0600557
44523,TCAP,10.256252
44524,PNMT,11.023571
44525,PGAP3,7.258046
44526,ERBB2,5.5164533
44528,MIEN1,7.6545653
44529,GRB7,7.095653
44530,IKZF3,10.8028345
44533,ZPBP2,7.49696
44534,GSDMB,7.6660066
44535,ORMDL3,7.086258
44536,RP11-387H17.4,7.524007
44537,LRRC3C,13.795999
44538,GSDMA,7.6379595
44539,PSMD3,7.7101293
44540,RP11-387H17.6,7.5224376
44541,CSF3,7.7017274
44542,MED24,6.654701
44544,SNORD124,13.818444
44545,THRA,6.555914
44546,NR1D1,10.3182955
44547,RP11-749I16.3,7.573953
44548,MSL1,6.2478733
44549,CASC3,7.6416364
44551,RAPGEFL1,7.612364
44553,WIPF2,6.9153657
44554,CDC6,7.625836
44555,RARA,7.563263
44556,RARA-AS1,7.687129
44557,CTD-2267D19.1,11.518165
44558,CTD-2267D19.3,7.650217
44559,GJD3,7.4754047
44560,CTD-2267D19.4,7.7442517
44563,TOP2A,6.852385
44565,RPL23AP75,7.527703
44566,IGFBP4,7.742804
44567,RP11-58O9.2,7.6549687
44568,TNS4,5.030897
44569,RP5-1028K7.2,7.7170544
44570,CCR7,7.6220646
44571,RP5-1028K7.1,14.704658
44572,SMARCE1,7.7008877
44573,RP11-458J1.1,9.383941
44574,KRT222,12.38083
44575,AC090283.3,7.7250276
44576,KRT24,11.9065895
44577,KRT223P,7.52783
44578,KRT25,11.805384
44579,KRT26,12.964024
44580,KRT27,7.623271
44581,KRT28,7.653382
44583,KRT10,7.8313794
44584,TMEM99,7.509004
44586,KRT12,11.603499
44587,KRT20,12.800895
44588,AC004231.2,7.6199856
44589,KRT23,6.004016
44590,KRT39,3.3590095
44591,KRT40,7.6615963
44592,KRTAP3-3,12.847849
44593,KRTAP3-2,12.454604
44595,KRTAP3-1,12.949027
44596,KRTAP1-5,7.7194843
44597,KRTAP1-4,7.767438
44598,KRTAP1-3,2.2813969
44599,KRTAP1-1,2.1236525
44600,KRTAP2-1,1.3516091
44601,KRTAP2-2,7.707992
44602,KRTAP2-3,1.4710231
44603,KRTAP2-4,1.4646462
44605,KRTAP4-7,13.202407
44606,KRTAP4-8,7.5429597
44608,KRTAP4-9,7.683528
44609,KRTAP4-11,14.047088
44610,KRTAP4-12,1.6414726
44611,KRTAP4-6,7.569938
44612,KRTAP4-5,7.733843
44613,KRTAP4-4,7.73506
44614,KRTAP4-3,1.4905124
44615,KRTAP4-2,13.855717
44616,KRTAP4-1,7.7405276
44618,KRTAP9-1,7.4955626
44620,KRTAP9-2,14.2405
44621,KRTAP9-3,7.749848
44622,KRTAP9-8,7.550225
44623,KRTAP9-4,7.700006
44624,KRTAP9-9,1.4087768
44625,KRTAP9-6,7.7296567
44626,KRTAP9-11P,7.72809
44627,KRTAP9-7,7.7222095
44629,KRTAP29-1,14.173468
44630,KRTAP16-1,7.6737304
44631,KRTAP17-1,2.0052075
44632,TBC1D3P7,0.65834415
44634,KRT33A,7.6944566
44635,KRT33B,7.616419
44636,KRT34,7.711963
44637,KRT31,7.9826417
44638,AC003958.2,12.083528
44639,KRT41P,13.747751
44640,KRT37,13.199304
44641,KRT38,12.740177
44642,KRT43P,13.35932
44643,KRT32,3.9041479
44644,RNU2-32P,7.538602
44645,KRT35,7.693793
44646,KRT36,7.689508
44647,KRT13,7.7324886
44648,KRT15,4.6042185
44650,KRT19,6.640754
44651,LINC00974,7.537681
44652,KRT9,10.337045
44653,KRT14,2.7620974
44654,KRT16,7.6874495
44655,KRT17,5.0333524
44656,KRT42P,7.608549
44657,RP13-415G19.2,7.6857147
44658,EIF1,4.7854905
44659,GAST,7.5306215
44660,HAP1,10.181588
44662,RN7SL399P,0.55569994
44663,JUP,7.6050353
44664,P3H4,8.530551
44665,FKBP10,7.509285
44666,NT5C3B,7.937067
44667,KLHL10,12.141827
44668,RP11-156E6.1,7.6466064
44669,KLHL11,4.808911
44670,ACLY,6.825744
44671,TTC25,7.591772
44672,CNP,7.6951766
44673,DNAJC7,8.231522
44674,NKIRAS2,7.273341
44675,ZNF385C,10.665885
44676,CTD-2132N18.2,7.6259694
44677,DHX58,8.542651
44678,KAT2A,6.38314
44679,HSPB9,7.741274
44680,RAB5C,7.7036915
44682,KCNH4,7.702292
44683,HCRT,14.57071
44684,GHDC,8.355828
44685,STAT5B,6.6023426
44686,RP11-358B23.6,1.886911
44687,RP11-358B23.5,7.4924474
44688,AC003104.1,12.733645
44689,RP11-358B23.7,7.740657
44690,STAT5A,7.2279277
44691,STAT3,7.7210984
44692,PTRF,10.280907
44694,ATP6V0A1,7.709481
44696,RP11-194N12.2,7.4912996
44697,RP11-400F19.18,4.962857
44698,MIR5010,7.74054
44699,PTP4A2P1,1.6467483
44700,NAGLU,7.638985
44701,HSD17B1P1,7.5656614
44702,HSD17B1,5.57046
44703,RP11-400F19.6,9.975917
44704,COASY,7.698885
44705,MLX,7.5336075
44706,PSMC3IP,10.302458
44707,FAM134C,6.767558
44708,RP11-400F19.12,7.7852526
44709,TUBG1,7.8497195
44712,TUBG2,8.324164
44713,PLEKHH3,7.398264
44714,CCR10,7.608006
44716,CTD-3193K9.3,7.740587
44717,CNTNAP1,7.6495786
44718,EZH1,7.656753
44720,CTD-3193K9.1,7.7941303
44721,CTD-3193K9.11,12.175004
44722,HMGN2P15,11.654718
44723,RAMP2-AS1,9.842917
44724,RAMP2,7.660023
44725,VPS25,7.6501784
44726,WNK4,11.878155
44727,COA3,8.002419
44728,CNTD1,4.7842646
44729,BECN1,7.673783
44731,PSME3,8.63061
44732,AOC2,7.70169
44733,AOC3,7.3939433
44734,AOC4P,4.408485
44735,LINC00671,12.85711
44737,G6PC,7.493289
44739,AARSD1,7.6628876
44740,PTGES3L,12.020182
44741,RUNDC1,7.6641264
44742,RPL27,4.859053
44743,IFI35,7.667296
44744,VAT1,5.292083
44745,RND2,9.344085
44746,BRCA1,9.426497
44747,RPL21P4,0.6617218
44748,NBR2,9.457582
44749,CTD-3199J23.6,7.56805
44750,RP11-242D8.1,7.067578
44752,RP11-242D8.3,7.531046
44753,NBR1,6.266118
44754,TMEM106A,10.503109
44755,LINC00854,3.6152701
44769,CTD-3014M21.1,11.560024
44770,LINC00910,10.1150255
44772,ARL4D,7.697067
44774,MIR2117HG,12.727579
44775,RNU6-406P,14.786844
44777,AC087650.1,13.845699
44778,DHX8,7.65665
44779,ETV4,9.062962
44780,RP11-392O1.4,13.628497
44782,MEOX1,6.430521
44783,CTC-501O10.1,1.9477584
44784,RP11-209M4.1,0.63597244
44785,SOST,7.48641
44786,DUSP3,7.681807
44787,C17orf105,13.666224
44789,MPP3,7.63909
44790,CD300LG,6.531135
44791,MPP2,7.6662745
44797,PPY,14.779888
44798,PYY,7.558771
44799,NAGS,10.3534565
44800,TMEM101,7.8727665
44801,U3,14.363097
44802,LSM12,7.628427
44803,G6PC3,8.172525
44804,HDAC5,9.376754
44807,C17orf53,9.930387
44808,ASB16,4.3527107
44809,ASB16-AS1,6.203252
44810,TMUB2,7.2528825
44811,ATXN7L3,7.694372
44813,UBTF,9.048199
44815,RP5-882C2.2,7.6521835
44816,SHC1P2,7.5236926
44817,SLC4A1,1.8001122
44819,RUNDC3A-AS1,3.8545089
44821,RUNDC3A,7.6714015
44822,SLC25A39,7.703926
44824,GRN,7.729881
44825,FAM171A2,10.894399
44827,ITGA2B,11.893872
44828,GPATCH8,7.2642713
44830,RP11-764D10.2,0.8651018
44831,FZD2,3.8491716
44835,MEIOC,11.455977
44836,CCDC43,8.905638
44837,RP11-1072C15.4,1.7340064
44838,RP11-1072C15.6,13.826376
44839,DBF4B,9.384434
44841,RP11-1072C15.1,7.5203996
44842,ADAM11,9.825019
44843,CTC-296K1.3,13.455713
44844,CTC-296K1.4,7.6911974
44845,GJC1,5.9667406
44846,HIGD1B,12.23291
44847,EFTUD2,7.7000537
44848,RN7SL405P,7.7367954
44850,GFAP,10.604207
44851,KIF18B,7.65023
44854,C1QL1,11.997808
44856,DCAKD,7.5401506
44857,NMT1,7.655716
44859,PLCD3,6.9343104
44861,ACBD4,8.513679
44862,AC142472.6,5.282475
44863,HEXIM1,7.6791735
44864,AC002117.1,12.395115
44865,HEXIM2,7.593486
44866,RP13-890H12.2,11.93641
44867,CTD-2020K17.1,7.623556
44868,FMNL1,7.652591
44869,CTD-2020K17.3,10.729949
44870,CTD-2020K17.4,7.7157793
44871,MAP3K14-AS1,10.635361
44872,SPATA32,7.559972
44873,MAP3K14,7.6616254
44876,ARHGAP27,6.8560176
44877,CTB-39G8.3,7.698152
44878,PLEKHM1,6.973711
44879,AC091132.1,7.729662
44880,LRRC37A4P,5.7734776
44882,RP11-798G7.8,2.2654467
44883,RP11-798G7.5,7.5277066
44884,RP11-798G7.6,7.5686193
44886,DND1P1,7.6954927
44887,RP11-707O23.1,7.5857654
44888,MAPK8IP1P2,7.665542
44889,RPS26P8,1.1162194
44890,LINC02210,7.6726165
44893,CRHR1,7.69935
44894,MAPT-AS1,1.9829583
44895,SPPL2C,0.29876867
44896,MAPT,7.3696456
44897,MAPT-IT1,7.524397
44901,KANSL1,6.604713
44902,RP11-669E14.6,11.696041
44903,KANSL1-AS1,10.513287
44905,MAPK8IP1P1,14.313208
44906,RP11-259G18.3,2.073633
44907,RP11-259G18.1,2.6766653
44908,ARL17B,11.069393
44909,LRRC37A,7.6780276
44911,NSFP1,1.9212762
44912,RP11-995C19.2,7.522394
44913,LRRC37A2,8.800684
44914,ARL17A,10.556418
44916,FAM215B,1.5466744
44917,NSF,7.5298724
44918,RPS7P11,7.722159
44919,WNT3,7.7155986
44920,WNT9B,12.238937
44924,GOSR2,7.3927083
44926,RPRML,7.7415223
44927,RP11-156P1.3,10.317922
44928,LRRC37A17P,7.7161913
44930,CDC27,7.6837215
44931,RP5-867C24.1,2.0135767
44932,RP5-867C24.4,0.8066504
44933,RP5-867C24.5,0.7556664
44934,MYL4,12.267099
44935,ITGB3,7.6411743
44937,RP11-290H9.5,14.423261
44938,THCAT158,2.2767036
44939,EFCAB13,7.6856093
44940,CTD-2026D20.2,13.839884
44941,MRPL45P2,7.614805
44942,NPEPPS,6.3443775
44944,RP11-580I16.2,7.7200847
44945,KPNB1,9.028237
44946,TBKBP1,8.3321085
44947,TBX21,2.458033
44948,OSBPL7,9.460814
44949,MRPL10,7.6580257
44950,LRRC46,11.81992
44951,SCRN2,7.8737974
44952,SP6,7.6342144
44953,RP11-6N17.1,7.7104797
44954,RP11-6N17.2,7.565338
44955,RP11-6N17.4,7.69617
44956,SP2,7.7052913
44957,SP2-AS1,3.5055768
44958,RP11-6N17.3,12.061151
44959,PNPO,9.177959
44960,PRR15L,7.6833515
44961,CDK5RAP3,6.5830646
44962,RP11-6N17.10,7.7097187
44963,COPZ2,7.6826587
44965,RP5-890E16.2,13.319778
44966,NFE2L1,9.792799
44967,RP5-890E16.5,7.555705
44968,CBX1,7.5082855
44970,SNX11,7.656125
44971,SKAP1,4.0104165
44980,HOXB1,12.682068
44981,HOXB2,7.6034727
44982,HOXB-AS1,7.723557
44983,HOXB3,7.624602
44984,HOXB-AS2,12.349017
44985,HOXB4,10.212903
44986,RP11-357H14.16,7.7831635
44987,HOXB-AS3,7.5052075
44988,HOXB5,11.745966
44989,HOXB6,7.7110276
44990,HOXB7,7.7060275
44991,HOXB8,12.464596
44992,HOXB9,7.567436
44996,LINC02086,7.750588
44998,RPL9P28,14.285152
45001,PRAC2,13.68464
45002,HOXB13,12.02728
45004,TTLL6,12.959138
45006,CALCOCO2,6.31145
45007,SUMO2P17,13.897866
45010,ATP5G1,7.677271
45011,RP11-501C14.9,0.6146273
45012,UBE2Z,8.807477
45013,SNF8,7.664362
45014,AC091133.1,12.307369
45019,IGF2BP1,7.741818
45025,B4GALNT2,11.5211525
45027,GNGT2,7.726614
45028,ABI3,7.637549
45029,PHOSPHO1,12.143903
45030,FLJ40194,7.7287717
45032,ZNF652,6.9548903
45033,RP11-1079K10.3,1.418461
45034,RP11-81K2.1,14.2485285
45035,RP11-1079K10.2,14.449111
45037,PHB,7.6596317
45039,EIF4EP2,13.415381
45041,RP11-81K2.2,13.130997
45042,NGFR,7.706761
45043,RP5-1029K10.2,1.5169209
45046,NXPH3,9.655017
45047,SPOP,7.6608915
45048,SLC35B1,7.7655306
45049,RP11-613C6.2,7.5283527
45050,FAM117A,7.84003
45051,KAT7,7.693436
45054,TAC4,1.8101261
45055,RP11-304F15.3,7.6023364
45056,RP11-304F15.4,12.473706
45057,RP11-304F15.6,2.1234648
45058,RP11-304F15.5,7.714319
45060,DLX4,9.718131
45061,DLX3,6.7002244
45063,RP11-1094H24.4,4.726542
45064,ITGA3,6.3956833
45065,RP5-875H18.9,7.4925704
45066,PDK2,7.6743894
45067,RP5-875H18.10,14.118142
45068,RP5-875H18.4,7.5073185
45069,SAMD14,3.9745638
45070,PPP1R9B,6.957146
45071,AC002401.1,14.69862
45072,RP11-893F2.13,7.703358
45073,RP11-893F2.14,7.5658736
45074,SGCA,7.6627626
45075,HILS1,7.5820055
45076,COL1A1,10.594575
45081,TMEM92,12.664295
45082,TMEM92-AS1,13.369823
45083,XYLT2,7.562242
45084,RP11-893F2.18,12.633535
45085,MRPL27,7.9947553
45086,EME1,11.244329
45087,LRRC59,7.670985
45090,ACSF2,7.528171
45092,CHAD,7.6660314
45093,RP11-94C24.13,7.7326617
45094,RSAD1,7.6557403
45095,RP11-94C24.6,2.6589203
45096,MYCBPAP,11.195946
45097,EPN3,7.16729
45098,RP11-94C24.8,13.083775
45099,SPATA20,7.633103
45100,CACNA1G-AS1,1.7702746
45101,CACNA1G,9.76753
45104,ABCC3,7.1318836
45105,ANKRD40,7.7441955
45107,LUC7L3,5.618926
45108,RP11-294J22.7,7.7167115
45112,WFIKKN2,11.3295555
45114,TOB1,7.6991987
45115,TOB1-AS1,11.453193
45116,RP11-700H6.4,3.2865014
45117,RP11-700H6.1,2.1737967
45118,RP11-700H6.2,7.7518554
45119,SPAG9,6.3104615
45121,NME1,7.6609898
45122,NME2,9.632344
45123,MBTD1,7.2044234
45124,RP11-481C4.2,9.261756
45125,RP11-421E14.2,13.432541
45126,UTP18,7.6496964
45131,LINC02073,13.866175
45132,RPL7P48,7.498728
45133,CA10,7.7367053
45138,MTCO1P40,7.66556
45143,RPS2P48,7.754347
45144,KIF2B,14.960901
45150,TOM1L1,6.929518
45151,COX11,7.151152
45152,RP11-257O5.2,5.7891016
45153,RP11-257O5.4,14.518304
45154,STXBP4,9.099648
45155,HLF,7.076338
45156,RP11-515O17.2,7.545224
45158,MMD,7.6520066
45163,TMEM100,7.6179194
45164,PCTP,9.136875
45166,ANKFN1,9.518868
45168,RP11-502F1.1,1.3939992
45170,NOG,12.165933
45171,C17orf67,11.140825
45172,RP11-347L15.1,14.332177
45173,DGKE,7.6380053
45176,TRIM25,7.6400447
45177,RP11-670E13.6,7.5677004
45178,COIL,8.26344
45179,RP5-1107A17.3,7.5411
45181,SCPEP1,8.476044
45182,RP5-1107A17.4,11.345215
45183,RNF126P1,13.60011
45184,RP11-166P13.3,10.597622
45185,AKAP1,7.7025204
45186,RP11-166P13.4,12.202602
45187,MSI2,7.667398
45188,RP11-426D19.1,13.406372
45189,RP11-226M10.3,14.044804
45192,RP11-118E18.4,7.741554
45193,RN7SL449P,7.510216
45196,RP11-60A24.3,0.74485034
45198,MRPS23,7.6605983
45199,CUEDC1,7.6828656
45202,VEZF1,7.6733155
45204,RP11-159D12.2,7.41684
45205,SRSF1,9.000437
45206,RP11-159D12.6,11.627102
45208,DYNLL2,7.687048
45209,RP11-159D12.8,7.6213408
45211,MSX2P1,7.73952
45213,EPX,12.132478
45214,RP11-506H21.5,11.852189
45215,MKS1,7.6684933
45216,LPO,14.412799
45217,MPO,7.5608006
45218,TSPOAP1,8.077377
45219,TSPOAP1-AS1,12.684272
45220,RP5-1171I10.5,11.859512
45222,SUPT4H1,7.4816604
45223,RNF43,7.692045
45224,HSF5,13.952938
45225,SETP3,0.68453246
45226,MTMR4,7.692905
45227,SEPT4-AS1,14.115128
45228,SEPT4,6.7192793
45229,C17orf47,7.4726315
45230,TEX14,3.3954427
45231,U3,0.80283093
45236,RNU1-85P,7.489621
45237,RAD51C,7.6907897
45239,PPM1E,7.583731
45245,TRIM37,8.427808
45247,AC099850.1,7.701932
45248,SKA2,8.880426
45252,PRR11,4.838952
45254,CTD-2510F5.4,7.542131
45255,SMG8,8.515987
45256,GDPD1,7.608318
45259,YPEL2,7.386755
45260,RP11-567L7.3,0.63847107
45265,DHX40,7.407185
45266,RP11-758H9.2,11.070602
45267,CLTC,5.7662396
45268,PTRH2,7.654021
45269,VMP1,7.1918197
45273,TUBD1,9.166627
45274,NDUFB8P2,7.509311
45275,RPS6KB1,7.6308928
45276,RPS29P21,14.747265
45277,RNFT1,9.175988
45278,RP11-178C3.2,3.6258538
45279,DHX40P1,1.2351346
45280,TBC1D3P1,14.502921
45284,HEATR6,7.675127
45285,RP11-178C3.6,14.816122
45286,CTD-2319I12.2,7.551244
45287,WFDC21P,7.644758
45288,CTD-2319I12.10,7.5335865
45291,CTD-2319I12.4,7.7200108
45293,CA4,7.614926
45295,USP32,7.6735625
45297,RP11-3K24.1,7.763716
45298,RP11-3K24.3,14.508216
45300,C17orf64,7.548704
45301,RPL12P38,7.5035434
45302,APPBP2,7.5774617
45304,RP11-15E18.1,7.784521
45308,PPM1D,8.427332
45310,BCAS3,7.6614985
45314,KRT18P61,14.827874
45317,RP11-264B14.1,7.503354
45319,RPL23AP74,1.1475856
45320,RP11-136H19.1,7.729585
45321,RP11-332H18.7,14.388586
45322,RP11-332H18.5,7.508586
45323,RP11-332H18.3,1.6749139
45324,TBX2-AS1,11.027601
45325,TBX2,8.358911
45326,C17orf82,7.6423078
45327,TBX4,11.520498
45329,NACA2,7.5534596
45330,BRIP1,10.142441
45331,INTS2,8.376011
45333,MED13,6.873531
45334,RP11-342K2.1,7.6791534
45337,POLRMTP1,11.492932
45340,TBC1D3P2,0.5359447
45347,METTL2A,8.899014
45348,TLK2,7.7975326
45349,RP11-464D20.2,12.373392
45350,RP11-464D20.6,7.775587
45351,CTD-3035K23.6,1.0182738
45352,CTD-3035K23.7,7.635373
45353,MRC2,6.575099
45355,CTD-3035K23.3,11.048573
45357,RP11-156L14.1,7.5513487
45358,MARCH10,7.551146
45361,RP11-180P8.1,14.438476
45364,RP11-180P8.3,14.594198
45367,TANC2,7.3771772
45370,RP11-556O9.3,14.826376
45373,RP11-269G24.8,7.7330775
45374,AC015923.1,7.482071
45375,RP11-269G24.3,1.3111267
45376,RP11-269G24.7,0.64663416
45377,RP11-269G24.4,14.329016
45378,CYB561,7.7003613
45379,RP11-269G24.6,14.548184
45381,ACE,8.795506
45383,KCNH6,14.003363
45384,DCAF7,7.654887
45386,TACO1,7.652538
45387,RP11-51F16.9,7.710124
45388,MAP3K3,7.1150517
45389,EEF1DP7,14.0856285
45390,STRADA,7.605453
45391,LIMD2,9.558731
45392,RP11-51F16.1,7.7126665
45393,CCDC47,6.8338375
45394,DDX42,6.1599336
45395,FTSJ3,7.0140457
45396,PSMC5,7.6489716
45397,SMARCD2,7.7122393
45398,TCAM1P,7.7305927
45400,GH2,15.078025
45405,GH1,7.777037
45406,CD79B,7.6701274
45407,SCN4A,10.102191
45409,PRR29-AS1,13.982996
45410,PRR29,4.042504
45411,ICAM2,7.6447544
45412,ERN1,7.2575717
45413,SNHG25,12.821697
45415,TEX2,7.1152654
45417,PECAM1,7.6487885
45420,MILR1,3.684749
45421,POLG2,7.6481004
45422,ATP5J2P4,14.358831
45423,DDX5,4.8145213
45426,CEP95,7.688351
45427,SMURF2,7.738268
45428,RP11-87N3.6,13.922503
45429,MINOS1P2,7.7378144
45430,KPNA2P3,8.0754795
45431,RP13-104F24.3,7.666488
45432,BPTFP1,8.676629
45433,RP11-927P21.4,7.5674562
45434,PLEKHM1P1,6.7418666
45437,LRRC37A3,9.41544
45440,RP11-927P21.1,12.640966
45441,RP11-927P21.2,7.6932216
45443,RP11-583F2.1,7.540945
45445,RP11-927P21.11,7.744995
45446,RP11-583F2.2,2.2688205
45447,RP11-583F2.6,7.5442386
45448,SLC16A6P1,3.4479644
45449,AMZ2P1,6.401298
45450,GNA13,7.440701
45451,RP11-583F2.5,7.494266
45452,RGS9,7.630864
